ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
DLC1191	Base	08477807	Politoed	Water Absorb (1)	Relaxed	♀	31	8	17	31	31	31	Flying	4	5	
DLC1192	Base	08522718	Politoed	Water Absorb (1)	Careful	♀	31	21	28	31	31	31	Steel	4	5	
DLC1193	Base	0866087E	Politoed	Damp (2)	Mild	♀	19	31	14	31	31	31	Water	4	5	
DLC1194	Base	0868D877	Politoed	Drizzle (H)	Lax	♂	10	31	12	31	31	31	Fairy	4	5	
DLC1195	Base	08753876	Politoed	Drizzle (H)	Quiet	♀	31	19	31	31	31	10	Fairy	4	5	
DLC1196	Base	08795800	Politoed	Damp (2)	Impish	♀	31	31	18	31	31	8	Normal	4	5	
DLC1197	Base	087A1172	Politoed	Water Absorb (1)	Mild	♂	20	31	31	31	31	23	Psychic	4	5	
DLC1198	Base	087BA877	Politoed	Damp (2)	Mild	♀	31	31	31	31	26	6	Fairy	4	5	
DLC1199	Base	087BE86C	Politoed	Water Absorb (1)	Serious	♂	31	31	23	31	31	14	Ghost	4	5	
DLC1200	Base	08813481	Politoed	Water Absorb (1)	Impish	♂	31	3	31	25	31	31	Water	4	5	
DLC1201	Base	0881B805	Politoed	Drizzle (H)	Quiet	♂	31	25	31	31	12	31	Normal	4	5	
DLC1202	Base	0887031A	Politoed	Water Absorb (1)	Quiet	♂	31	1	31	31	31	18	Bug	4	5	
DLC1203	Base	088AE5FF	Politoed	Damp (2)	Docile	♀	31	31	5	31	31	17	Fire	4	5	
DLC1204	Base	088BF77C	Politoed	Water Absorb (1)	Bold	♀	31	6	31	31	14	31	Electric	4	5	
DLC1205	Base	088E4870	Politoed	Drizzle (H)	Rash	♀	17	31	24	31	31	31	Grass	4	5	
DLC1206	Base	08922675	Politoed	Water Absorb (1)	Timid	♀	1	31	31	31	15	31	Dark	4	5	
DLC1207	Base	089B686F	Politoed	Damp (2)	Sassy	♀	12	31	31	31	31	22	Water	4	5	
DLC1208	Base	08A8C873	Politoed	Drizzle (H)	Serious	♀	9	31	31	31	13	31	Ice	4	5	
DLC1209	Base	08B1B6EC	Politoed	Drizzle (H)	Mild	♀	31	26	31	31	1	31	Ghost	4	5	
DLC1210	Base	08B24B73	Politoed	Water Absorb (1)	Rash	♂	31	31	24	3	31	31	Ice	4	5	
DLC1211	Base	08B31808	Politoed	Drizzle (H)	Serious	♂	31	14	31	31	31	5	Poison	4	5	
DLC1212	Base	08B59915	Politoed	Damp (2)	Naive	♂	31	31	29	28	31	31	Dark	4	5	
DLC1213	Base	08BF1180	Politoed	Drizzle (H)	Sassy	♀	31	15	31	24	31	31	Normal	4	5	
DLC1214	Base	08C2C7FD	Probopass	Sturdy (1)	Serious	♀	25	31	31	31	31	31	Grass	5	5	
DLC1215	Base	082D8FFB	Probopass	Sturdy (1)	Impish	♂	31	31	14	31	15	31	Rock	4	5	
DLC1216	Base	08383F06	Probopass	Sand Force (H)	Calm	♀	5	31	23	31	31	31	Fighting	4	5	
DLC1217	Base	083A2FFF	Probopass	Magnet Pull (2)	Calm	♂	31	31	30	31	11	31	Fire	4	5	
DLC1218	Base	083BB0FB	Probopass	Magnet Pull (2)	Serious	♀	31	7	31	10	31	31	Rock	4	5	
DLC1219	Base	083E3615	Probopass	Magnet Pull (2)	Hasty	♀	14	31	31	6	31	31	Dark	4	5	
DLC1220	Base	0847717F	Probopass	Magnet Pull (2)	Bold	♀	10	31	23	31	31	31	Fire	4	5	
DLC1221	Base	084DEB01	Probopass	Magnet Pull (2)	Quirky	♂	1	31	31	31	13	31	Steel	4	5	
DLC1222	Base	08613004	Probopass	Sturdy (1)	Relaxed	♂	31	31	31	14	24	31	Ground	4	5	
DLC1223	Base	08639F04	Probopass	Magnet Pull (2)	Jolly	♀	17	31	31	31	31	26	Ground	4	5	
DLC1224	Base	0868069C	Probopass	Magnet Pull (2)	Quiet	♀	8	31	31	31	8	31	Electric	4	5	
DLC1225	Base	086D3074	Probopass	Sand Force (H)	Timid	♀	31	9	15	31	31	31	Dragon	4	5	
DLC1226	Base	087E3417	Probopass	Sand Force (H)	Bold	♀	1	31	30	31	31	31	Fairy	4	5	
DLC1227	Base	0888757C	Probopass	Sturdy (1)	Naive	♀	31	5	31	31	31	26	Electric	4	5	
DLC1228	Base	0888F486	Probopass	Sturdy (1)	Hardy	♀	31	19	31	25	31	31	Fighting	4	5	
DLC1229	Base	0890E480	Probopass	Sturdy (1)	Jolly	♀	31	31	2	25	31	31	Normal	4	5	
DLC1230	Base	089464FA	Probopass	Sand Force (H)	Lax	♀	31	31	24	31	6	31	Bug	4	5	
DLC1231	Base	0898B704	Probopass	Sturdy (1)	Hardy	♂	11	31	31	28	31	31	Ground	4	5	
DLC1232	Base	089AA196	Probopass	Magnet Pull (2)	Relaxed	♀	0	31	31	19	31	31	Fairy	4	5	
DLC1233	Base	08A80F9A	Probopass	Magnet Pull (2)	Brave	♀	22	31	31	31	7	31	Bug	4	5	
DLC1234	Base	08ADF0FF	Probopass	Sturdy (1)	Careful	♀	31	31	31	20	31	25	Fire	4	5	
DLC1235	Base	08B0D784	Probopass	Sturdy (1)	Brave	♂	31	31	31	25	31	9	Ground	4	5	
DLC1236	Base	08B44181	Probopass	Sturdy (1)	Quirky	♂	1	31	31	31	31	25	Water	4	5	
DLC1237	Base	08BA1A07	Probopass	Sand Force (H)	Hardy	♂	7	31	1	31	31	31	Flying	4	5	
DLC1238	Base	08BAF584	Probopass	Sturdy (1)	Mild	♀	31	12	19	31	31	31	Ground	4	5	
DLC1239	Base	08BB5F1F	Probopass	Magnet Pull (2)	Calm	♀	10	31	31	31	31	21	Fire	4	5	
DLC1240	Base	08BE64F5	Probopass	Sturdy (1)	Calm	♀	8	28	31	31	31	31	Dark	4	5	
DLC1241	Base	08C0C289	Probopass	Sand Force (H)	Hasty	♂	31	31	16	31	10	31	Ground	4	5	
DLC1242	Base	08C17D92	Probopass	Sand Force (H)	Timid	♂	31	31	31	3	31	8	Psychic	4	5	
DLC1243	Base	08C2CFFA	Probopass	Sturdy (1)	Hasty	♂	31	31	31	2	31	23	Bug	4	5	
DLC1244	Base	08A53DE3	Ribombee	Sweet Veil (H)	Impish	♀	23	31	31	31	24	31	Grass	4	4	
DLC1245	Base	0834A656	Ribombee	Shield Dust (2)	Hardy	♂	1	31	7	31	20	31	Fairy	3	4	
DLC1246	Base	0837FB48	Ribombee	Sweet Veil (H)	Gentle	♀	3	31	28	31	5	31	Poison	3	4	
DLC1247	Base	08392DE5	Ribombee	Sweet Veil (H)	Careful	♂	20	21	29	31	31	31	Normal	3	4	
DLC1248	Base	084C1558	Ribombee	Honey Gather (1)	Modest	♀	28	31	25	3	31	31	Steel	3	4	
DLC1249	Base	084CADC6	Ribombee	Shield Dust (2)	Adamant	♀	5	15	31	25	31	31	Fighting	3	4	
DLC1250	Base	0850EA53	Ribombee	Shield Dust (2)	Lax	♀	31	31	10	21	31	17	Ice	3	4	
DLC1251	Base	0865DD9D	Ribombee	Sweet Veil (H)	Naughty	♂	7	31	28	18	31	31	Grass	3	4	
DLC1252	Base	08672A1C	Ribombee	Shield Dust (2)	Serious	♂	17	11	31	31	31	19	Electric	3	4	
DLC1253	Base	086ECDE5	Ribombee	Sweet Veil (H)	Quirky	♂	26	31	31	31	7	20	Normal	3	4	
DLC1254	Base	086F816B	Ribombee	Honey Gather (1)	Naughty	♀	31	31	31	0	6	21	Bug	3	4	
DLC1255	Base	087B9A52	Ribombee	Honey Gather (1)	Bashful	♀	2	31	31	11	31	26	Psychic	3	4	
DLC1256	Base	087D64E7	Ribombee	Sweet Veil (H)	Careful	♀	31	24	6	31	8	31	Flying	3	4	
DLC1257	Base	08820DE9	Ribombee	Sweet Veil (H)	Bold	♀	23	17	31	31	27	31	Ground	3	4	
DLC1258	Base	088E0CA4	Ribombee	Sweet Veil (H)	Lonely	♂	31	31	1	26	31	7	Ground	3	4	
DLC1259	Base	0892F31D	Ribombee	Honey Gather (1)	Lonely	♀	31	31	12	31	4	12	Grass	3	4	
DLC1260	Base	089BBDEB	Ribombee	Honey Gather (1)	Impish	♀	9	31	23	31	31	15	Bug	3	4	
DLC1261	Base	089D7DEA	Ribombee	Honey Gather (1)	Bashful	♀	16	16	6	31	31	31	Rock	3	4	
DLC1262	Base	089E2B5C	Ribombee	Honey Gather (1)	Naive	♂	31	31	3	11	31	4	Electric	3	4	
DLC1263	Base	08A8F1D1	Ribombee	Honey Gather (1)	Sassy	♀	1	11	31	26	31	31	Electric	3	4	
DLC1264	Base	08AAFDC6	Ribombee	Honey Gather (1)	Timid	♀	31	7	31	31	1	28	Fighting	3	4	
DLC1265	Base	08B5ADE9	Ribombee	Shield Dust (2)	Timid	♂	31	0	31	31	3	20	Ground	3	4	
DLC1266	Base	08C23DE3	Ribombee	Shield Dust (2)	Bashful	♀	31	31	16	29	31	15	Steel	3	4	
DLC1267	Base	085EB53C	Sandshrew-Normal	Sand Veil (1)	Serious	♂	31	31	16	31	18	10	Electric	3	3	
DLC1268	Base	0865A82C	Sandshrew-Normal	Sand Veil (1)	Relaxed	♂	4	31	31	31	0	26	Ghost	3	3	
DLC1269	Base	0872D82C	Sandshrew-Normal	Sand Rush (H)	Timid	♂	31	31	31	17	5	16	Ghost	3	3	
DLC1270	Base	08AE582B	Sandshrew-Normal	Sand Veil (1)	Serious	♂	11	14	31	30	31	31	Bug	3	3	
DLC1271	Base	08B67632	Sandshrew-Normal	Sand Veil (1)	Sassy	♂	31	15	31	28	31	7	Psychic	3	3	
DLC1272	Base	082D6F0D	Sandshrew-Normal	Sand Veil (1)	Gentle	♂	13	6	31	8	24	31	Steel	2	3	
DLC1273	Base	083CB825	Sandshrew-Normal	Sand Rush (H)	Mild	♀	16	31	3	31	13	12	Normal	2	3	
DLC1274	Base	083DD8A2	Sandshrew-Normal	Sand Veil (1)	Rash	♂	4	11	1	12	31	31	Ghost	2	3	
DLC1275	Base	084C17B7	Sandshrew-Normal	Sand Veil (1)	Sassy	♀	13	31	6	24	31	12	Fairy	2	3	
DLC1276	Base	0858283C	Sandshrew-Normal	Sand Veil (1)	Timid	♂	31	31	9	5	13	8	Electric	2	3	
DLC1277	Base	085CF82E	Sandshrew-Normal	Sand Rush (H)	Naughty	♀	31	22	17	3	12	31	Fire	2	3	
DLC1278	Base	085DD83B	Sandshrew-Normal	Sand Veil (1)	Naughty	♂	28	19	24	29	31	31	Rock	2	3	
DLC1279	Base	085E3193	Sandshrew-Normal	Sand Veil (1)	Naughty	♀	31	24	31	16	8	27	Ice	2	3	
DLC1280	Base	08629829	Sandshrew-Normal	Sand Veil (1)	Brave	♂	13	29	31	31	29	1	Ground	2	3	
DLC1281	Base	0868782F	Sandshrew-Normal	Sand Veil (1)	Rash	♀	31	31	12	19	23	22	Water	2	3	
DLC1282	Base	0875E82F	Sandshrew-Normal	Sand Veil (1)	Lax	♂	3	24	31	8	31	20	Water	2	3	
DLC1283	Base	087B8C8F	Sandshrew-Normal	Sand Rush (H)	Modest	♀	30	31	10	31	26	26	Water	2	3	
DLC1284	Base	087C5831	Sandshrew-Normal	Sand Rush (H)	Modest	♀	19	31	25	31	10	30	Electric	2	3	
DLC1285	Base	0885883B	Sandshrew-Normal	Sand Rush (H)	Quiet	♂	16	31	2	4	31	0	Rock	2	3	
DLC1286	Base	0886082D	Sandshrew-Normal	Sand Veil (1)	Calm	♀	18	10	31	29	29	31	Steel	2	3	
DLC1287	Base	088885B4	Sandshrew-Normal	Sand Veil (1)	Naughty	♀	31	13	2	9	31	22	Dragon	2	3	
DLC1288	Base	088BF835	Sandshrew-Normal	Sand Rush (H)	Bashful	♀	23	31	12	17	31	21	Dark	2	3	
DLC1289	Base	08925825	Sandshrew-Normal	Sand Rush (H)	Brave	♀	28	30	31	14	29	31	Normal	2	3	
DLC1290	Base	089CD536	Sandshrew-Normal	Sand Veil (1)	Hardy	♀	22	13	18	31	21	31	Fairy	2	3	
DLC1291	Base	08A4D83C	Sandshrew-Normal	Sand Rush (H)	Adamant	♀	31	31	15	18	29	4	Electric	2	3	
DLC1292	Base	08A6C83E	Sandshrew-Normal	Sand Veil (1)	Sassy	♂	1	31	21	19	25	31	Water	2	3	
DLC1293	Base	08A8482C	Sandshrew-Normal	Sand Veil (1)	Naughty	♀	25	23	7	27	31	31	Ghost	2	3	
DLC1294	Base	08A87A3D	Sandshrew-Normal	Sand Veil (1)	Bold	♀	31	31	22	7	17	11	Grass	2	3	
DLC1295	Base	08A9863D	Sandshrew-Normal	Sand Veil (1)	Bashful	♂	31	12	29	31	15	1	Grass	2	3	
DLC1296	Base	08A9C5A3	Sandshrew-Normal	Sand Veil (1)	Mild	♀	25	5	31	12	31	5	Bug	2	3	
DLC1297	Base	08AC0495	Sandshrew-Normal	Sand Veil (1)	Calm	♀	0	31	9	24	31	28	Dark	2	3	
DLC1298	Base	08AFC82F	Sandshrew-Normal	Sand Rush (H)	Mild	♂	8	31	2	31	20	18	Water	2	3	
DLC1299	Base	08BC6837	Sandshrew-Normal	Sand Veil (1)	Quiet	♂	14	31	3	4	31	9	Fairy	2	3	
DLC1300	Base	08BD583D	Sandshrew-Normal	Sand Veil (1)	Serious	♀	14	18	22	27	31	31	Grass	2	3	
DLC1301	Base	08C1382C	Sandshrew-Normal	Sand Rush (H)	Lonely	♂	0	31	21	1	31	14	Ghost	2	3	
DLC1302	Base	0883580B	Shiftry	Wind Rider (2)	Adamant	♀	31	31	31	31	23	31	Bug	5	5	
DLC1303	Base	0833F39D	Shiftry	Pickpocket (H)	Lax	♀	18	31	31	30	31	31	Grass	4	5	
DLC1304	Base	083B1F76	Shiftry	Chlorophyll (1)	Modest	♂	31	31	18	0	31	31	Fairy	4	5	
DLC1305	Base	0841980C	Shiftry	Pickpocket (H)	Naive	♀	31	8	10	31	31	31	Ghost	4	5	
DLC1306	Base	0844DF71	Shiftry	Wind Rider (2)	Bold	♂	9	31	14	31	31	31	Electric	4	5	
DLC1307	Base	0848D0EE	Shiftry	Pickpocket (H)	Hasty	♀	22	24	31	31	31	31	Fire	4	5	
DLC1308	Base	08496B7D	Shiftry	Wind Rider (2)	Rash	♂	31	15	8	31	31	31	Grass	4	5	
DLC1309	Base	084AD076	Shiftry	Wind Rider (2)	Careful	♀	31	8	31	17	31	31	Fairy	4	5	
DLC1310	Base	08549F72	Shiftry	Chlorophyll (1)	Impish	♂	31	31	6	31	2	31	Psychic	4	5	
DLC1311	Base	0854DF7B	Shiftry	Chlorophyll (1)	Relaxed	♂	31	31	24	31	31	28	Rock	4	5	
DLC1312	Base	085BDB13	Shiftry	Wind Rider (2)	Mild	♂	31	23	31	11	31	31	Ice	4	5	
DLC1313	Base	08627F70	Shiftry	Chlorophyll (1)	Careful	♂	31	31	31	31	1	27	Grass	4	5	
DLC1314	Base	08693F7C	Shiftry	Pickpocket (H)	Adamant	♀	20	31	5	31	31	31	Electric	4	5	
DLC1315	Base	086D5F78	Shiftry	Wind Rider (2)	Lonely	♂	22	9	31	31	31	31	Steel	4	5	
DLC1316	Base	086F0F7B	Shiftry	Pickpocket (H)	Gentle	♀	31	31	31	9	31	1	Rock	4	5	
DLC1317	Base	0871171B	Shiftry	Wind Rider (2)	Lax	♂	31	31	31	5	31	24	Rock	4	5	
DLC1318	Base	087214EF	Shiftry	Wind Rider (2)	Brave	♀	18	31	31	17	31	31	Water	4	5	
DLC1319	Base	087B94F0	Shiftry	Pickpocket (H)	Relaxed	♀	31	31	31	7	15	31	Grass	4	5	
DLC1320	Base	087DAAFE	Shiftry	Pickpocket (H)	Hardy	♂	7	31	9	31	31	31	Water	4	5	
DLC1321	Base	08826A74	Shiftry	Wind Rider (2)	Timid	♀	31	31	5	31	13	31	Dragon	4	5	
DLC1322	Base	0882DF74	Shiftry	Chlorophyll (1)	Gentle	♂	31	31	31	24	31	7	Dragon	4	5	
DLC1323	Base	08853F6E	Shiftry	Chlorophyll (1)	Naughty	♀	31	31	31	22	31	23	Fire	4	5	
DLC1324	Base	0886C007	Shiftry	Wind Rider (2)	Lax	♂	31	7	29	31	31	31	Flying	4	5	
DLC1325	Base	089421EF	Shiftry	Pickpocket (H)	Naughty	♀	31	31	22	23	31	31	Water	4	5	
DLC1326	Base	08A11F7B	Shiftry	Pickpocket (H)	Careful	♂	31	6	31	31	31	7	Rock	4	5	
DLC1327	Base	08A28A9D	Shiftry	Wind Rider (2)	Mild	♀	13	14	31	31	31	31	Grass	4	5	
DLC1328	Base	08A68D15	Shiftry	Pickpocket (H)	Serious	♀	27	31	31	1	31	31	Dark	4	5	
DLC1329	Base	08ABAF7C	Shiftry	Chlorophyll (1)	Serious	♂	31	14	31	31	30	31	Electric	4	5	
DLC1330	Base	08AE3106	Shiftry	Wind Rider (2)	Mild	♀	31	31	3	31	13	31	Fighting	4	5	
DLC1331	Base	08AE9114	Shiftry	Chlorophyll (1)	Rash	♀	17	26	31	31	31	31	Dragon	4	5	
DLC1332	Base	08AF5F6E	Shiftry	Chlorophyll (1)	Serious	♂	31	31	31	31	1	28	Fire	4	5	
DLC1333	Base	08B1EF78	Shiftry	Chlorophyll (1)	Lax	♂	31	29	31	31	31	17	Steel	4	5	
DLC1334	Base	08B50F7E	Shiftry	Pickpocket (H)	Relaxed	♂	2	24	31	31	31	31	Water	4	5	
DLC1335	Base	08B51198	Shiftry	Wind Rider (2)	Mild	♂	31	27	11	31	31	31	Steel	4	5	
DLC1336	Base	08B53289	Shiftry	Chlorophyll (1)	Mild	♂	4	15	31	31	31	31	Ground	4	5	
DLC1337	Base	08B910FD	Shiftry	Wind Rider (2)	Rash	♀	25	25	31	31	31	31	Grass	4	5	
DLC1338	Base	08BF97EE	Shiftry	Chlorophyll (1)	Serious	♂	31	28	31	31	31	12	Fire	4	5	
DLC1339	Base	08BFC21F	Shiftry	Pickpocket (H)	Hasty	♂	22	31	31	31	9	31	Fire	4	5	
DLC1340	Base	08C05679	Shiftry	Chlorophyll (1)	Hasty	♂	31	10	21	31	31	31	Ghost	4	5	
DLC1341	Base	08B3F39A	Snorlax	Gluttony (H)	Impish	♂	31	31	31	31	16	31	Bug	5	5	
DLC1342	Base	082B4890	Snorlax	Immunity (1)	Lonely	♂	2	12	31	31	31	31	Grass	4	5	
DLC1343	Base	08307908	Snorlax	Gluttony (H)	Naive	♀	31	28	31	31	31	26	Poison	4	5	
DLC1344	Base	0832F698	Snorlax	Gluttony (H)	Naughty	♂	31	5	31	24	31	31	Steel	4	5	
DLC1345	Base	083909F9	Snorlax	Gluttony (H)	Quirky	♂	31	31	15	4	31	31	Ghost	4	5	
DLC1346	Base	083A71FD	Snorlax	Gluttony (H)	Careful	♀	30	31	31	31	0	31	Grass	4	5	
DLC1347	Base	083FA9F3	Snorlax	Immunity (1)	Docile	♂	21	31	31	31	31	4	Ice	4	5	
DLC1348	Base	084239FD	Snorlax	Immunity (1)	Impish	♂	31	18	31	31	8	31	Grass	4	5	
DLC1349	Base	084ED9F7	Snorlax	Gluttony (H)	Bashful	♂	31	30	6	31	31	31	Fairy	4	5	
DLC1350	Base	084F2AFE	Snorlax	Thick Fat (2)	Timid	♂	14	19	31	31	31	31	Water	4	5	
DLC1351	Base	08529904	Snorlax	Gluttony (H)	Brave	♂	24	0	31	31	31	31	Ground	4	5	
DLC1352	Base	0859D400	Snorlax	Immunity (1)	Hardy	♂	10	31	6	31	31	31	Normal	4	5	
DLC1353	Base	085C2902	Snorlax	Thick Fat (2)	Gentle	♂	22	18	31	31	31	31	Flying	4	5	
DLC1354	Base	0860B9F7	Snorlax	Gluttony (H)	Bold	♂	31	17	31	6	31	31	Fairy	4	5	
DLC1355	Base	08623AF2	Snorlax	Immunity (1)	Brave	♀	0	31	25	31	31	31	Psychic	4	5	
DLC1356	Base	08698814	Snorlax	Gluttony (H)	Bashful	♂	31	31	1	31	23	31	Dragon	4	5	
DLC1357	Base	086F35F1	Snorlax	Gluttony (H)	Rash	♀	31	31	31	10	10	31	Electric	4	5	
DLC1358	Base	086F6903	Snorlax	Gluttony (H)	Rash	♂	31	31	31	7	31	0	Ground	4	5	
DLC1359	Base	08830903	Snorlax	Gluttony (H)	Relaxed	♀	5	31	31	23	31	31	Steel	4	5	
DLC1360	Base	088399F6	Snorlax	Immunity (1)	Naughty	♂	31	31	31	31	23	23	Fairy	4	5	
DLC1361	Base	088BC48D	Snorlax	Thick Fat (2)	Careful	♂	31	17	31	31	31	29	Steel	4	5	
DLC1362	Base	088CE903	Snorlax	Gluttony (H)	Bashful	♂	23	31	31	17	31	31	Fire	4	5	
DLC1363	Base	088DDA85	Snorlax	Gluttony (H)	Mild	♂	15	31	31	31	30	31	Normal	4	5	
DLC1364	Base	088EB600	Snorlax	Immunity (1)	Brave	♂	31	23	31	31	31	20	Normal	4	5	
DLC1365	Base	089289FA	Snorlax	Gluttony (H)	Gentle	♂	21	31	31	31	31	19	Bug	4	5	
DLC1366	Base	0895F180	Snorlax	Gluttony (H)	Modest	♀	19	31	31	31	25	31	Normal	4	5	
DLC1367	Base	089B2674	Snorlax	Gluttony (H)	Rash	♂	31	20	31	31	1	31	Dragon	4	5	
DLC1368	Base	089EAA96	Snorlax	Gluttony (H)	Modest	♂	18	31	31	18	31	31	Fairy	4	5	
DLC1369	Base	089F1903	Snorlax	Immunity (1)	Naughty	♂	31	31	31	10	31	3	Ground	4	5	
DLC1370	Base	08A2E775	Snorlax	Immunity (1)	Calm	♂	31	13	31	31	31	27	Dark	4	5	
DLC1371	Base	08A99187	Snorlax	Thick Fat (2)	Rash	♂	31	19	31	31	31	17	Flying	4	5	
DLC1372	Base	08AF0907	Snorlax	Immunity (1)	Lax	♂	24	28	31	31	31	31	Flying	4	5	
DLC1373	Base	08AFD083	Snorlax	Gluttony (H)	Gentle	♂	5	31	31	31	31	24	Fairy	4	5	
DLC1374	Base	08BED904	Snorlax	Gluttony (H)	Calm	♂	31	31	13	12	31	31	Ground	4	5	
DLC1375	Base	082D2D35	Swadloon	Overcoat (H)	Sassy	♀	14	13	31	31	7	31	Dark	3	3	
DLC1376	Base	083D6D34	Swadloon	Overcoat (H)	Bold	♀	31	25	31	30	0	31	Dragon	3	3	
DLC1377	Base	0859FD33	Swadloon	Chlorophyll (2)	Quiet	♀	7	31	31	31	29	26	Ice	3	3	
DLC1378	Base	08661D3C	Swadloon	Chlorophyll (2)	Quiet	♀	8	23	31	20	31	31	Electric	3	3	
DLC1379	Base	08697127	Swadloon	Chlorophyll (2)	Jolly	♀	31	10	23	31	12	31	Flying	3	3	
DLC1380	Base	087A7D23	Swadloon	Leaf Guard (1)	Bold	♂	7	8	31	31	29	31	Rock	3	3	
DLC1381	Base	08345D36	Swadloon	Chlorophyll (2)	Calm	♀	1	9	25	31	30	31	Fairy	2	3	
DLC1382	Base	08360D31	Swadloon	Overcoat (H)	Serious	♀	22	31	19	9	31	19	Electric	2	3	
DLC1383	Base	08402CA2	Swadloon	Overcoat (H)	Naughty	♀	28	25	18	25	31	31	Ice	2	3	
DLC1384	Base	085DDD2F	Swadloon	Leaf Guard (1)	Quiet	♀	3	31	0	14	2	31	Water	2	3	
DLC1385	Base	0866DD31	Swadloon	Chlorophyll (2)	Bold	♀	27	28	10	31	31	18	Electric	2	3	
DLC1386	Base	086E64B1	Swadloon	Leaf Guard (1)	Quiet	♀	23	31	16	18	31	26	Electric	2	3	
DLC1387	Base	0877188A	Swadloon	Overcoat (H)	Calm	♂	3	31	14	7	31	24	Rock	2	3	
DLC1388	Base	0879CDC3	Swadloon	Chlorophyll (2)	Impish	♀	19	31	28	10	14	31	Flying	2	3	
DLC1389	Base	087F042F	Swadloon	Chlorophyll (2)	Hasty	♀	31	14	15	19	0	31	Water	2	3	
DLC1390	Base	087F0D2D	Swadloon	Overcoat (H)	Timid	♂	29	14	31	10	31	11	Steel	2	3	
DLC1391	Base	08804D39	Swadloon	Overcoat (H)	Relaxed	♂	31	31	22	15	8	6	Ghost	2	3	
DLC1392	Base	0888AD2D	Swadloon	Chlorophyll (2)	Serious	♀	31	24	20	1	31	19	Steel	2	3	
DLC1393	Base	08908D38	Swadloon	Leaf Guard (1)	Timid	♂	11	31	9	11	31	8	Steel	2	3	
DLC1394	Base	0895CD34	Swadloon	Chlorophyll (2)	Quirky	♀	12	31	31	16	7	16	Dragon	2	3	
DLC1395	Base	0896BD32	Swadloon	Leaf Guard (1)	Serious	♂	27	23	31	23	31	8	Psychic	2	3	
DLC1396	Base	089CED32	Swadloon	Leaf Guard (1)	Gentle	♀	25	31	31	14	22	16	Psychic	2	3	
DLC1397	Base	08A05D94	Swadloon	Leaf Guard (1)	Adamant	♀	20	4	19	25	31	31	Dragon	2	3	
DLC1398	Base	08A50A2B	Swadloon	Chlorophyll (2)	Gentle	♀	31	11	31	7	24	5	Bug	2	3	
DLC1399	Base	08A7E712	Swadloon	Chlorophyll (2)	Timid	♂	6	1	31	31	17	28	Psychic	2	3	
DLC1400	Base	08AC3D31	Swadloon	Overcoat (H)	Quiet	♀	31	31	2	20	14	24	Electric	2	3	
DLC1401	Base	08AE4394	Swadloon	Leaf Guard (1)	Rash	♀	14	23	11	31	31	25	Dragon	2	3	
DLC1402	Base	08B594B6	Swadloon	Leaf Guard (1)	Adamant	♀	31	23	31	10	27	12	Fairy	2	3	
DLC1403	Base	08BC3D3B	Swadloon	Overcoat (H)	Lax	♀	19	31	21	3	16	31	Rock	2	3	
DLC1404	Base	08BCA1A9	Swadloon	Overcoat (H)	Hasty	♀	31	3	1	31	24	8	Ground	2	3	
DLC1405	Base	08BE2D39	Swadloon	Overcoat (H)	Bold	♀	31	31	23	9	21	6	Ghost	2	3	
DLC1406	Base	08C0AA18	Swadloon	Leaf Guard (1)	Mild	♂	2	26	31	2	25	31	Steel	2	3	
DLC1407	Base	08C0DD28	Swadloon	Leaf Guard (1)	Brave	♀	23	11	31	31	22	14	Poison	2	3	
DLC1408	Base	084D61F8	Victreebel	Gluttony (H)	Relaxed	♂	31	21	31	31	31	31	Steel	5	5	
DLC1409	Base	087068F1	Victreebel	Chlorophyll (1)	Docile	♀	31	31	31	31	19	31	Electric	5	5	
DLC1410	Base	082CF8ED	Victreebel	Gluttony (H)	Modest	♀	18	31	31	21	31	31	Steel	4	5	
DLC1411	Base	082E98F7	Victreebel	Chlorophyll (1)	Bashful	♂	24	31	31	31	31	24	Fairy	4	5	
DLC1412	Base	082EE8EF	Victreebel	Chlorophyll (1)	Careful	♀	31	31	31	31	27	4	Water	4	5	
DLC1413	Base	082FE1F3	Victreebel	Gluttony (H)	Naughty	♂	8	31	31	31	20	31	Ice	4	5	
DLC1414	Base	083048F8	Victreebel	Chlorophyll (1)	Hasty	♂	25	31	24	31	31	31	Steel	4	5	
DLC1415	Base	083B17ED	Victreebel	Chlorophyll (1)	Rash	♂	8	31	27	31	31	31	Steel	4	5	
DLC1416	Base	083C78FD	Victreebel	Chlorophyll (1)	Relaxed	♀	31	31	12	31	31	0	Grass	4	5	
DLC1417	Base	083E68FF	Victreebel	Chlorophyll (1)	Impish	♀	31	31	31	24	31	24	Fire	4	5	
DLC1418	Base	084098ED	Victreebel	Gluttony (H)	Impish	♀	31	5	31	31	31	22	Steel	4	5	
DLC1419	Base	08423A73	Victreebel	Gluttony (H)	Quiet	♀	31	31	31	12	31	6	Ice	4	5	
DLC1420	Base	0847D8F9	Victreebel	Chlorophyll (1)	Lax	♂	31	31	31	31	23	14	Ghost	4	5	
DLC1421	Base	084B38F5	Victreebel	Chlorophyll (1)	Hardy	♂	2	31	31	31	18	31	Dark	4	5	
DLC1422	Base	084F5886	Victreebel	Chlorophyll (1)	Naive	♂	31	31	31	13	10	31	Fighting	4	5	
